# Physical settings:
#    board_num  : 0
#    num_chan   : 3
#    Comment1   : Battery is 1.5V
#    Comment2   : FG V_pp is 4V changed to 2V
#
Time (s),CH0,CH1,CH2
2.4959,-0.9723970791674219,0.0009424187010154128,-1.6203523711010348
2.496,-0.9727096480492037,0.0009424187010154128,-1.6203523711010348
2.4961,-0.9727096480492037,0.0012549875827971846,-1.6203523711010348
2.4962,-0.9733347858127672,0.0012549875827971846,-1.6197272333374713
2.4963,-0.9730222169309855,0.0009424187010154128,-1.620039802219253
2.4964,-0.9733347858127672,0.0012549875827971846,-1.6203523711010348
2.4965,-0.973647354694549,0.0012549875827971846,-1.6203523711010348
2.4966,-0.973647354694549,0.0012549875827971846,-1.620039802219253
2.4967,-0.9739599235763308,0.0012549875827971846,-1.620039802219253
2.4968,-0.9739599235763308,0.0009424187010154128,-1.6197272333374713
2.4969,-0.9739599235763308,0.0012549875827971846,-1.6203523711010348
2.497,-0.9742724924581125,0.0009424187010154128,-1.620039802219253
2.4971,-0.9745850613398943,0.0012549875827971846,-1.620039802219253
2.4972,-0.9745850613398943,0.0012549875827971846,-1.620039802219253
2.4973,-0.9745850613398943,0.0012549875827971846,-1.620039802219253
2.4974,-0.9752101991034579,0.0012549875827971846,-1.620039802219253
2.4975,-0.9752101991034579,0.0012549875827971846,-1.6203523711010348
2.4976,-0.9752101991034579,0.0012549875827971846,-1.620039802219253
2.4977,-0.9755227679852396,0.0012549875827971846,-1.620039802219253
2.4978,-0.9755227679852396,0.0012549875827971846,-1.6197272333374713
2.4979,-0.9755227679852396,0.0012549875827971846,-1.620039802219253
2.498,-0.9761479057488032,0.0009424187010154128,-1.620039802219253
2.4981,-0.9758353368670214,0.0012549875827971846,-1.6203523711010348
2.4982,-0.9758353368670214,0.0012549875827971846,-1.6197272333374713
2.4983,-0.9761479057488032,0.0009424187010154128,-1.620039802219253
2.4984,-0.9764604746305849,0.0009424187010154128,-1.620039802219253
2.4985,-0.9764604746305849,0.0009424187010154128,-1.620039802219253
2.4986,-0.9767730435123667,0.0009424187010154128,-1.620039802219253
2.4987,-0.9767730435123667,0.0012549875827971846,-1.620039802219253
2.4988,-0.9770856123941485,0.0012549875827971846,-1.6203523711010348
2.4989,-0.9770856123941485,0.0009424187010154128,-1.6203523711010348
2.499,-0.9770856123941485,0.0012549875827971846,-1.620039802219253
2.4991,-0.9773981812759303,0.0009424187010154128,-1.6203523711010348
2.4992,-0.977710750157712,0.0009424187010154128,-1.6203523711010348
2.4993,-0.977710750157712,0.0009424187010154128,-1.6203523711010348
2.4994,-0.977710750157712,0.0009424187010154128,-1.620039802219253
2.4995,-0.977710750157712,0.0009424187010154128,-1.620039802219253
2.4996,-0.9780233190394938,0.0009424187010154128,-1.620039802219253
2.4997,-0.9783358879212756,0.0012549875827971846,-1.620039802219253
2.4998,-0.9783358879212756,0.000629849819233641,-1.6203523711010348
2.4999,-0.9783358879212756,0.0009424187010154128,-1.620039802219253
2.5,-0.9786484568030573,0.0009424187010154128,-1.6203523711010348
2.5001,-0.9789610256848391,0.0012549875827971846,-1.6197272333374713
2.5002,-0.9792735945666209,0.0009424187010154128,-1.620039802219253
2.5003,-0.9792735945666209,0.0009424187010154128,-1.6197272333374713
2.5004,-0.9792735945666209,0.0009424187010154128,-1.620039802219253
2.5005,-0.9795861634484027,0.0012549875827971846,-1.620039802219253
2.5006,-0.9798987323301844,0.0012549875827971846,-1.620039802219253
2.5007,-0.9798987323301844,0.0012549875827971846,-1.620039802219253
2.5008,-0.9798987323301844,0.0009424187010154128,-1.620039802219253
2.5009,-0.9802113012119662,0.0009424187010154128,-1.620039802219253
2.501,-0.9795861634484027,0.0009424187010154128,-1.620039802219253
2.5011,-0.9798987323301844,0.0012549875827971846,-1.620039802219253
2.5012,-0.980523870093748,0.0009424187010154128,-1.6203523711010348
2.5013,-0.980523870093748,0.0009424187010154128,-1.620039802219253
2.5014,-0.9808364389755297,0.0012549875827971846,-1.6203523711010348
2.5015,-0.9808364389755297,0.0009424187010154128,-1.620039802219253
2.5016,-0.9808364389755297,0.0012549875827971846,-1.620039802219253
2.5017,-0.9811490078573115,0.0012549875827971846,-1.620039802219253
2.5018,-0.9808364389755297,0.0009424187010154128,-1.620039802219253
2.5019,-0.9814615767390933,0.0009424187010154128,-1.620039802219253
2.502,-0.9814615767390933,0.0009424187010154128,-1.620039802219253
2.5021,-0.9814615767390933,0.0009424187010154128,-1.620039802219253
2.5022,-0.9814615767390933,0.0012549875827971846,-1.620039802219253
2.5023,-0.9820867145026568,0.0012549875827971846,-1.620039802219253
2.5024,-0.9820867145026568,0.0009424187010154128,-1.6203523711010348
2.5025,-0.9817741456208751,0.0009424187010154128,-1.6203523711010348
2.5026,-0.9823992833844386,0.0012549875827971846,-1.6197272333374713
2.5027,-0.9823992833844386,0.0009424187010154128,-1.620039802219253
2.5028,-0.9823992833844386,0.0009424187010154128,-1.6203523711010348
2.5029,-0.9823992833844386,0.0012549875827971846,-1.620039802219253
2.503,-0.9827118522662204,0.0009424187010154128,-1.620039802219253
2.5031,-0.9827118522662204,0.0009424187010154128,-1.620039802219253
2.5032,-0.9830244211480021,0.0009424187010154128,-1.620039802219253
2.5033,-0.9833369900297839,0.0012549875827971846,-1.620039802219253
2.5034,-0.9833369900297839,0.0009424187010154128,-1.620039802219253
2.5035,-0.9836495589115657,0.0009424187010154128,-1.6203523711010348
2.5036,-0.9830244211480021,0.0012549875827971846,-1.6203523711010348
2.5037,-0.9836495589115657,0.0012549875827971846,-1.6203523711010348
2.5038,-0.9836495589115657,0.0012549875827971846,-1.620039802219253
2.5039,-0.9839621277933475,0.0009424187010154128,-1.620039802219253
2.504,-0.9836495589115657,0.0009424187010154128,-1.620039802219253
2.5041,-0.9839621277933475,0.0009424187010154128,-1.6203523711010348
2.5042,-0.9839621277933475,0.0009424187010154128,-1.6203523711010348
2.5043,-0.9842746966751292,0.0012549875827971846,-1.6203523711010348
2.5044,-0.984587265556911,0.0009424187010154128,-1.620039802219253
2.5045,-0.9842746966751292,0.0009424187010154128,-1.6203523711010348
2.5046,-0.9842746966751292,0.0012549875827971846,-1.620039802219253
2.5047,-0.984587265556911,0.0009424187010154128,-1.6203523711010348
2.5048,-0.984587265556911,0.0012549875827971846,-1.620039802219253
2.5049,-0.9852124033204746,0.0009424187010154128,-1.6203523711010348
2.505,-0.9848998344386928,0.0012549875827971846,-1.620039802219253
2.5051,-0.9852124033204746,0.0012549875827971846,-1.620039802219253
2.5052,-0.9852124033204746,0.0009424187010154128,-1.6203523711010348
2.5053,-0.9855249722022563,0.0009424187010154128,-1.6203523711010348
2.5054,-0.9855249722022563,0.0012549875827971846,-1.620039802219253
2.5055,-0.9858375410840381,0.0009424187010154128,-1.620039802219253
2.5056,-0.9858375410840381,0.0012549875827971846,-1.620039802219253
2.5057,-0.9858375410840381,0.0009424187010154128,-1.620039802219253
2.5058,-0.9858375410840381,0.0012549875827971846,-1.620039802219253
2.5059,-0.9861501099658199,0.0012549875827971846,-1.620039802219253
2.506,-0.9861501099658199,0.0009424187010154128,-1.620039802219253
2.5061,-0.9861501099658199,0.0009424187010154128,-1.6203523711010348
2.5062,-0.9864626788476016,0.0012549875827971846,-1.620039802219253
2.5063,-0.9870878166111652,0.0009424187010154128,-1.620039802219253
2.5064,-0.9864626788476016,0.000629849819233641,-1.6203523711010348
2.5065,-0.9867752477293834,0.0012549875827971846,-1.6203523711010348
2.5066,-0.9870878166111652,0.0012549875827971846,-1.620039802219253
2.5067,-0.9870878166111652,0.0009424187010154128,-1.620039802219253
2.5068,-0.9867752477293834,0.0009424187010154128,-1.620039802219253
2.5069,-0.987400385492947,0.0009424187010154128,-1.6203523711010348
2.507,-0.9870878166111652,0.0012549875827971846,-1.620039802219253
2.5071,-0.987400385492947,0.0009424187010154128,-1.620039802219253
2.5072,-0.9877129543747287,0.0012549875827971846,-1.620039802219253
2.5073,-0.9877129543747287,0.0009424187010154128,-1.620039802219253
2.5074,-0.9880255232565105,0.0009424187010154128,-1.620039802219253
2.5075,-0.9880255232565105,0.0009424187010154128,-1.620039802219253
2.5076,-0.9880255232565105,0.0009424187010154128,-1.6203523711010348
2.5077,-0.9883380921382923,0.0009424187010154128,-1.620039802219253
2.5078,-0.988650661020074,0.0009424187010154128,-1.6197272333374713
2.5079,-0.9883380921382923,0.0009424187010154128,-1.6203523711010348
2.508,-0.9883380921382923,0.0009424187010154128,-1.620039802219253
2.5081,-0.988650661020074,0.0009424187010154128,-1.620039802219253
2.5082,-0.988650661020074,0.0009424187010154128,-1.6203523711010348
2.5083,-0.988650661020074,0.0009424187010154128,-1.6203523711010348
2.5084,-0.988650661020074,0.0009424187010154128,-1.620039802219253
2.5085,-0.9889632299018558,0.0012549875827971846,-1.6203523711010348
2.5086,-0.9892757987836376,0.0012549875827971846,-1.620039802219253
2.5087,-0.9892757987836376,0.0012549875827971846,-1.620039802219253
2.5088,-0.9895883676654194,0.0012549875827971846,-1.620039802219253
2.5089,-0.9895883676654194,0.0012549875827971846,-1.620039802219253
2.509,-0.9895883676654194,0.0012549875827971846,-1.620039802219253
2.5091,-0.9895883676654194,0.0012549875827971846,-1.620039802219253
2.5092,-0.9899009365472011,0.0009424187010154128,-1.620039802219253
2.5093,-0.9902135054289829,0.0009424187010154128,-1.620039802219253
2.5094,-0.9902135054289829,0.0009424187010154128,-1.620039802219253
2.5095,-0.9902135054289829,0.0009424187010154128,-1.620039802219253
2.5096,-0.9899009365472011,0.0009424187010154128,-1.6203523711010348
2.5097,-0.9902135054289829,0.0012549875827971846,-1.620039802219253
2.5098,-0.9902135054289829,0.0009424187010154128,-1.620039802219253
2.5099,-0.9905260743107647,0.0009424187010154128,-1.6203523711010348
2.51,-0.9902135054289829,0.0012549875827971846,-1.620039802219253
2.5101,-0.9908386431925464,0.0012549875827971846,-1.620039802219253
2.5102,-0.9908386431925464,0.0009424187010154128,-1.620039802219253
2.5103,-0.9908386431925464,0.0012549875827971846,-1.620039802219253
2.5104,-0.9911512120743282,0.0009424187010154128,-1.6203523711010348
2.5105,-0.9911512120743282,0.0009424187010154128,-1.620039802219253
2.5106,-0.9911512120743282,0.0012549875827971846,-1.6203523711010348
2.5107,-0.9911512120743282,0.0009424187010154128,-1.620039802219253
2.5108,-0.9911512120743282,0.0009424187010154128,-1.620039802219253
2.5109,-0.9911512120743282,0.0009424187010154128,-1.620039802219253
2.511,-0.99146378095611,0.0012549875827971846,-1.620039802219253
2.5111,-0.9917763498378918,0.0009424187010154128,-1.620039802219253
2.5112,-0.9917763498378918,0.0012549875827971846,-1.620039802219253
2.5113,-0.9917763498378918,0.0012549875827971846,-1.620039802219253
2.5114,-0.9917763498378918,0.0009424187010154128,-1.620039802219253
2.5115,-0.9917763498378918,0.0012549875827971846,-1.6203523711010348
2.5116,-0.9917763498378918,0.0009424187010154128,-1.6203523711010348
2.5117,-0.9920889187196735,0.0012549875827971846,-1.6203523711010348
2.5118,-0.9920889187196735,0.0012549875827971846,-1.6203523711010348
2.5119,-0.9924014876014553,0.0012549875827971846,-1.6203523711010348
2.512,-0.9920889187196735,0.0012549875827971846,-1.620039802219253
2.5121,-0.9924014876014553,0.0009424187010154128,-1.620039802219253
2.5122,-0.9927140564832371,0.0012549875827971846,-1.620039802219253
2.5123,-0.9927140564832371,0.0009424187010154128,-1.6203523711010348
2.5124,-0.9927140564832371,0.0012549875827971846,-1.6203523711010348
2.5125,-0.9927140564832371,0.0012549875827971846,-1.6203523711010348
2.5126,-0.9930266253650188,0.0012549875827971846,-1.6203523711010348
2.5127,-0.9930266253650188,0.0009424187010154128,-1.6203523711010348
2.5128,-0.9933391942468006,0.0009424187010154128,-1.620039802219253
2.5129,-0.9930266253650188,0.0009424187010154128,-1.6203523711010348
2.513,-0.9933391942468006,0.0012549875827971846,-1.6203523711010348
2.5131,-0.9933391942468006,0.0009424187010154128,-1.620039802219253
2.5132,-0.9933391942468006,0.0012549875827971846,-1.6203523711010348
2.5133,-0.9936517631285824,0.0012549875827971846,-1.620039802219253
2.5134,-0.9939643320103642,0.0012549875827971846,-1.620039802219253
2.5135,-0.9936517631285824,0.0012549875827971846,-1.620039802219253
2.5136,-0.9936517631285824,0.0012549875827971846,-1.620039802219253
2.5137,-0.9942769008921459,0.0012549875827971846,-1.620039802219253
2.5138,-0.9939643320103642,0.0009424187010154128,-1.620039802219253
2.5139,-0.9942769008921459,0.0012549875827971846,-1.620039802219253
2.514,-0.9942769008921459,0.0012549875827971846,-1.620039802219253
2.5141,-0.9942769008921459,0.0009424187010154128,-1.620039802219253
2.5142,-0.9942769008921459,0.0009424187010154128,-1.6203523711010348
2.5143,-0.9945894697739277,0.0012549875827971846,-1.620039802219253
2.5144,-0.9945894697739277,0.0012549875827971846,-1.620039802219253
2.5145,-0.9945894697739277,0.0009424187010154128,-1.620039802219253
2.5146,-0.9945894697739277,0.0009424187010154128,-1.620039802219253
2.5147,-0.9945894697739277,0.0009424187010154128,-1.6203523711010348
2.5148,-0.9945894697739277,0.0012549875827971846,-1.620039802219253
2.5149,-0.9949020386557095,0.0012549875827971846,-1.620039802219253
2.515,-0.9949020386557095,0.0012549875827971846,-1.620039802219253
2.5151,-0.9949020386557095,0.0009424187010154128,-1.6203523711010348
2.5152,-0.9949020386557095,0.0009424187010154128,-1.620039802219253
2.5153,-0.9952146075374912,0.0009424187010154128,-1.620039802219253
2.5154,-0.995527176419273,0.0009424187010154128,-1.620039802219253
2.5155,-0.995527176419273,0.0009424187010154128,-1.620039802219253
2.5156,-0.995527176419273,0.0009424187010154128,-1.620039802219253
2.5157,-0.995527176419273,0.0012549875827971846,-1.6203523711010348
2.5158,-0.995527176419273,0.0009424187010154128,-1.620039802219253
2.5159,-0.995527176419273,0.0009424187010154128,-1.620039802219253
2.516,-0.9958397453010548,0.0009424187010154128,-1.620039802219253
2.5161,-0.9958397453010548,0.0012549875827971846,-1.6197272333374713
2.5162,-0.9958397453010548,0.0009424187010154128,-1.620039802219253
2.5163,-0.9958397453010548,0.000629849819233641,-1.620039802219253
2.5164,-0.9961523141828366,0.0009424187010154128,-1.620039802219253
2.5165,-0.9961523141828366,0.0009424187010154128,-1.6203523711010348
2.5166,-0.9961523141828366,0.0009424187010154128,-1.620039802219253
2.5167,-0.9964648830646183,0.0009424187010154128,-1.620039802219253
2.5168,-0.9964648830646183,0.0009424187010154128,-1.6203523711010348
2.5169,-0.9964648830646183,0.0009424187010154128,-1.620039802219253
2.517,-0.9964648830646183,0.0009424187010154128,-1.620039802219253
2.5171,-0.9967774519464001,0.0012549875827971846,-1.620039802219253
2.5172,-0.9967774519464001,0.0012549875827971846,-1.6203523711010348
2.5173,-0.9967774519464001,0.0009424187010154128,-1.620039802219253
2.5174,-0.9970900208281819,0.0009424187010154128,-1.620039802219253
2.5175,-0.9967774519464001,0.0009424187010154128,-1.6203523711010348
2.5176,-0.9967774519464001,0.0009424187010154128,-1.620039802219253
2.5177,-0.9970900208281819,0.0009424187010154128,-1.620039802219253
2.5178,-0.9974025897099636,0.0009424187010154128,-1.6197272333374713
2.5179,-0.9974025897099636,0.0012549875827971846,-1.620039802219253
2.518,-0.9974025897099636,0.0012549875827971846,-1.6203523711010348
2.5181,-0.9970900208281819,0.0012549875827971846,-1.620039802219253
2.5182,-0.9974025897099636,0.0009424187010154128,-1.620039802219253
2.5183,-0.9974025897099636,0.0009424187010154128,-1.620039802219253
2.5184,-0.9977151585917454,0.0012549875827971846,-1.620039802219253
2.5185,-0.9977151585917454,0.0012549875827971846,-1.620039802219253
2.5186,-0.9974025897099636,0.0009424187010154128,-1.6203523711010348
2.5187,-0.9974025897099636,0.0009424187010154128,-1.620039802219253
2.5188,-0.9977151585917454,0.0009424187010154128,-1.620039802219253
2.5189,-0.9977151585917454,0.0009424187010154128,-1.620039802219253
2.519,-0.9980277274735272,0.0012549875827971846,-1.6203523711010348
2.5191,-0.9980277274735272,0.0012549875827971846,-1.6203523711010348
2.5192,-0.9980277274735272,0.0009424187010154128,-1.6203523711010348
2.5193,-0.9980277274735272,0.0012549875827971846,-1.6203523711010348
2.5194,-0.998340296355309,0.0012549875827971846,-1.6203523711010348
2.5195,-0.998340296355309,0.0012549875827971846,-1.620039802219253
2.5196,-0.9980277274735272,0.0009424187010154128,-1.620039802219253
2.5197,-0.9986528652370907,0.0012549875827971846,-1.620039802219253
2.5198,-0.9986528652370907,0.0012549875827971846,-1.620039802219253
2.5199,-0.998340296355309,0.0012549875827971846,-1.6203523711010348
2.52,-0.9986528652370907,0.0009424187010154128,-1.620039802219253
2.5201,-0.9986528652370907,0.0012549875827971846,-1.620039802219253
2.5202,-0.9986528652370907,0.0012549875827971846,-1.620039802219253
2.5203,-0.9986528652370907,0.0012549875827971846,-1.6203523711010348
2.5204,-0.9986528652370907,0.0009424187010154128,-1.620039802219253
2.5205,-0.9986528652370907,0.0012549875827971846,-1.620039802219253
2.5206,-0.9989654341188725,0.0012549875827971846,-1.620039802219253
2.5207,-0.9989654341188725,0.0012549875827971846,-1.620039802219253
2.5208,-0.9989654341188725,0.0009424187010154128,-1.620039802219253
2.5209,-0.9989654341188725,0.0012549875827971846,-1.620039802219253
2.521,-0.9989654341188725,0.0012549875827971846,-1.620039802219253
2.5211,-0.9986528652370907,0.0009424187010154128,-1.6203523711010348
2.5212,-0.9989654341188725,0.0012549875827971846,-1.620039802219253
2.5213,-0.999590571882436,0.0009424187010154128,-1.620039802219253
2.5214,-0.9992780030006543,0.0009424187010154128,-1.620039802219253
2.5215,-0.9992780030006543,0.0009424187010154128,-1.6203523711010348
2.5216,-0.9992780030006543,0.0012549875827971846,-1.620039802219253
2.5217,-0.9992780030006543,0.0009424187010154128,-1.620039802219253
2.5218,-0.9999031407642178,0.0012549875827971846,-1.620039802219253
2.5219,-0.9992780030006543,0.0012549875827971846,-1.6203523711010348
2.522,-0.999590571882436,0.0012549875827971846,-1.620039802219253
2.5221,-0.9992780030006543,0.0012549875827971846,-1.620039802219253
2.5222,-0.999590571882436,0.0012549875827971846,-1.620039802219253
2.5223,-0.999590571882436,0.0009424187010154128,-1.6203523711010348
2.5224,-0.9999031407642178,0.0012549875827971846,-1.6203523711010348
2.5225,-0.9999031407642178,0.0012549875827971846,-1.620039802219253
2.5226,-0.9999031407642178,0.0009424187010154128,-1.620039802219253
2.5227,-1.0002157096459996,0.0012549875827971846,-1.620039802219253
2.5228,-0.9999031407642178,0.0009424187010154128,-1.6203523711010348
2.5229,-0.999590571882436,0.0012549875827971846,-1.620039802219253
2.523,-0.9999031407642178,0.0012549875827971846,-1.620039802219253
2.5231,-0.9999031407642178,0.0009424187010154128,-1.620039802219253
2.5232,-1.0002157096459996,0.0009424187010154128,-1.620039802219253
2.5233,-0.9999031407642178,0.0009424187010154128,-1.6203523711010348
2.5234,-1.0002157096459996,0.0012549875827971846,-1.6203523711010348
2.5235,-1.0002157096459996,0.0012549875827971846,-1.620039802219253
2.5236,-1.0005282785277814,0.0009424187010154128,-1.620039802219253
2.5237,-1.0002157096459996,0.0009424187010154128,-1.620039802219253
2.5238,-1.0005282785277814,0.0009424187010154128,-1.620039802219253
2.5239,-1.0005282785277814,0.0009424187010154128,-1.6203523711010348
2.524,-1.0005282785277814,0.0009424187010154128,-1.620039802219253
2.5241,-1.0005282785277814,0.0012549875827971846,-1.6203523711010348
2.5242,-1.0005282785277814,0.0012549875827971846,-1.620039802219253
2.5243,-1.0008408474095631,0.0009424187010154128,-1.6203523711010348
2.5244,-1.0005282785277814,0.0012549875827971846,-1.620039802219253
2.5245,-1.0008408474095631,0.0012549875827971846,-1.620039802219253
2.5246,-1.0008408474095631,0.0012549875827971846,-1.6203523711010348
2.5247,-1.0008408474095631,0.0015675564645789564,-1.620039802219253
2.5248,-1.0008408474095631,0.0012549875827971846,-1.620039802219253
2.5249,-1.0008408474095631,0.0012549875827971846,-1.620039802219253
2.525,-1.001153416291345,0.0009424187010154128,-1.620039802219253
2.5251,-1.001153416291345,0.0009424187010154128,-1.620039802219253
2.5252,-1.001153416291345,0.0012549875827971846,-1.620039802219253
2.5253,-1.0008408474095631,0.0009424187010154128,-1.620039802219253
2.5254,-1.001153416291345,0.0009424187010154128,-1.620039802219253
2.5255,-1.0014659851731267,0.0009424187010154128,-1.6203523711010348
2.5256,-1.001153416291345,0.0012549875827971846,-1.620039802219253
2.5257,-1.0014659851731267,0.0009424187010154128,-1.620039802219253
2.5258,-1.0014659851731267,0.0012549875827971846,-1.620039802219253
2.5259,-1.0014659851731267,0.0012549875827971846,-1.620039802219253
2.526,-1.0014659851731267,0.0012549875827971846,-1.620039802219253
2.5261,-1.001153416291345,0.000629849819233641,-1.620039802219253
2.5262,-1.0014659851731267,0.0009424187010154128,-1.620039802219253
2.5263,-1.0017785540549085,0.0009424187010154128,-1.6203523711010348
2.5264,-1.0014659851731267,0.0012549875827971846,-1.620039802219253
2.5265,-1.0014659851731267,0.0009424187010154128,-1.620039802219253
2.5266,-1.0017785540549085,0.0009424187010154128,-1.6203523711010348
2.5267,-1.0014659851731267,0.0012549875827971846,-1.620039802219253
2.5268,-1.0014659851731267,0.0015675564645789564,-1.6203523711010348
2.5269,-1.0017785540549085,0.0009424187010154128,-1.620039802219253
2.527,-1.0014659851731267,0.0012549875827971846,-1.6203523711010348
2.5271,-1.0017785540549085,0.0012549875827971846,-1.620039802219253
2.5272,-1.0017785540549085,0.0012549875827971846,-1.6206649399828166
2.5273,-1.0017785540549085,0.0009424187010154128,-1.6203523711010348
2.5274,-1.0020911229366902,0.0012549875827971846,-1.620039802219253
2.5275,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5276,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5277,-1.0020911229366902,0.0009424187010154128,-1.6203523711010348
2.5278,-1.0020911229366902,0.0012549875827971846,-1.620039802219253
2.5279,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.528,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5281,-1.0020911229366902,0.0012549875827971846,-1.6203523711010348
2.5282,-1.0020911229366902,0.0012549875827971846,-1.620039802219253
2.5283,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5284,-1.0017785540549085,0.0009424187010154128,-1.6203523711010348
2.5285,-1.0020911229366902,0.0015675564645789564,-1.620039802219253
2.5286,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5287,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5288,-1.002403691818472,0.0009424187010154128,-1.620039802219253
2.5289,-1.0020911229366902,0.0012549875827971846,-1.6203523711010348
2.529,-1.0020911229366902,0.0012549875827971846,-1.620039802219253
2.5291,-1.002403691818472,0.0012549875827971846,-1.6197272333374713
2.5292,-1.002403691818472,0.0012549875827971846,-1.620039802219253
2.5293,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5294,-1.002403691818472,0.0009424187010154128,-1.620039802219253
2.5295,-1.002403691818472,0.0012549875827971846,-1.6197272333374713
2.5296,-1.002403691818472,0.0009424187010154128,-1.620039802219253
2.5297,-1.002403691818472,0.0012549875827971846,-1.6203523711010348
2.5298,-1.0020911229366902,0.0012549875827971846,-1.6203523711010348
2.5299,-1.002403691818472,0.0009424187010154128,-1.6203523711010348
2.53,-1.0020911229366902,0.0009424187010154128,-1.620039802219253
2.5301,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5302,-1.002403691818472,0.0012549875827971846,-1.620039802219253
2.5303,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5304,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5305,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5306,-1.0027162607002538,0.0012549875827971846,-1.6203523711010348
2.5307,-1.002403691818472,0.0012549875827971846,-1.620039802219253
2.5308,-1.0027162607002538,0.0009424187010154128,-1.6203523711010348
2.5309,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.531,-1.0027162607002538,0.0012549875827971846,-1.6203523711010348
2.5311,-1.002403691818472,0.0012549875827971846,-1.6203523711010348
2.5312,-1.002403691818472,0.0009424187010154128,-1.6203523711010348
2.5313,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5314,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5315,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5316,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5317,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5318,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5319,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.532,-1.0027162607002538,0.0012549875827971846,-1.6203523711010348
2.5321,-1.0030288295820355,0.0009424187010154128,-1.6203523711010348
2.5322,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5323,-1.0030288295820355,0.0009424187010154128,-1.6203523711010348
2.5324,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5325,-1.0030288295820355,0.0012549875827971846,-1.6203523711010348
2.5326,-1.0027162607002538,0.0009424187010154128,-1.6203523711010348
2.5327,-1.0030288295820355,0.0012549875827971846,-1.620039802219253
2.5328,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5329,-1.0030288295820355,0.0012549875827971846,-1.6203523711010348
2.533,-1.0027162607002538,0.0012549875827971846,-1.6203523711010348
2.5331,-1.0030288295820355,0.0012549875827971846,-1.6203523711010348
2.5332,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5333,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5334,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5335,-1.0030288295820355,0.0012549875827971846,-1.620039802219253
2.5336,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5337,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5338,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5339,-1.0033413984638173,0.0009424187010154128,-1.620039802219253
2.534,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5341,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5342,-1.0030288295820355,0.000629849819233641,-1.620039802219253
2.5343,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5344,-1.0030288295820355,0.0012549875827971846,-1.6203523711010348
2.5345,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5346,-1.0030288295820355,0.0009424187010154128,-1.6203523711010348
2.5347,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.5348,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5349,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.535,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5351,-1.0030288295820355,0.0012549875827971846,-1.6203523711010348
2.5352,-1.0027162607002538,0.0009424187010154128,-1.6203523711010348
2.5353,-1.0027162607002538,0.0012549875827971846,-1.6203523711010348
2.5354,-1.0030288295820355,0.0012549875827971846,-1.6203523711010348
2.5355,-1.0030288295820355,0.0012549875827971846,-1.6197272333374713
2.5356,-1.0030288295820355,0.0012549875827971846,-1.620039802219253
2.5357,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5358,-1.0027162607002538,0.0009424187010154128,-1.620039802219253
2.5359,-1.0027162607002538,0.0012549875827971846,-1.620039802219253
2.536,-1.0030288295820355,0.0009424187010154128,-1.6197272333374713
2.5361,-1.0030288295820355,0.0009424187010154128,-1.6197272333374713
2.5362,-1.0027162607002538,0.0009424187010154128,-1.6203523711010348
2.5363,-1.0030288295820355,0.0009424187010154128,-1.620039802219253
2.5364,-1.0033413984638173,0.0009424187010154128,-1.6203523711010348
2.5365,-1.0030288295820355,0.0009424187010154128,-1.6203523711010348
